dataset_id,format,shape,dtype,ndims,resolution,file_size_MB,samples_per_pixel,pixel_size,size,channel,zoom_ratio,chunks,ndim,compressor,fill_value,file_path
neuroglancer-janelia-flyem-hemibrain_crop,TIFF,"(1000, 1000, 1000, 1)",uint8,4.0,"(1.0, 1.0)",1000.17,1.0,,,,,,,,,/Users/sandraoluoch/Desktop/projects/code/hhmi-project/saved_datasets/neuroglancer-janelia-flyem-hemibrain/neuroglancer-janelia-flyem-hemibrain_crop.tif
volumedata,TIFF,"(1065, 1536, 2048)",uint8,3.0,"(None, None)",3353.67,1.0,,,,,,,,,/Users/sandraoluoch/Desktop/projects/code/hhmi-project/saved_datasets/mitochondria-data-em/volumedata.tif
testing_groundtruth,TIFF,"(165, 768, 1024)",uint8,3.0,"(None, None)",129.92,1.0,,,,,,,,,/Users/sandraoluoch/Desktop/projects/code/hhmi-project/saved_datasets/mitochondria-data-em/testing_groundtruth.tif
results_test,TIFF,"(165, 768, 1024)",uint8,3.0,"(None, None)",129.92,1.0,,,,,,,,,/Users/sandraoluoch/Desktop/projects/code/hhmi-project/saved_datasets/mitochondria-data-em/results_test.tif
training_groundtruth,TIFF,"(165, 768, 1024)",uint8,3.0,"(None, None)",129.92,1.0,,,,,,,,,/Users/sandraoluoch/Desktop/projects/code/hhmi-project/saved_datasets/mitochondria-data-em/training_groundtruth.tif
testing,TIFF,"(165, 768, 1024)",uint8,3.0,"(None, None)",129.92,1.0,,,,,,,,,/Users/sandraoluoch/Desktop/projects/code/hhmi-project/saved_datasets/mitochondria-data-em/testing.tif
training,TIFF,"(165, 768, 1024)",uint8,3.0,"(None, None)",129.92,1.0,,,,,,,,,/Users/sandraoluoch/Desktop/projects/code/hhmi-project/saved_datasets/mitochondria-data-em/training.tif
F57-8_test1_3VBSED_slice_0014,DM3,"(5500, 5496)",uint8,2.0,,30.836882,,100.0,146,1.0,2.0,,,,,/Users/sandraoluoch/Desktop/projects/code/hhmi-project/saved_datasets/empiar_11759/F57-8_test1_3VBSED_slice_0014.dm3
F57-8_test1_3VBSED_slice_0000,DM3,"(5500, 5496)",uint8,2.0,,30.39605,,100.0,146,1.0,2.0,,,,,/Users/sandraoluoch/Desktop/projects/code/hhmi-project/saved_datasets/empiar_11759/F57-8_test1_3VBSED_slice_0000.dm3
F57-8_test1_3VBSED_slice_0001,DM3,"(5500, 5496)",uint8,2.0,,30.39605,,100.0,146,1.0,2.0,,,,,/Users/sandraoluoch/Desktop/projects/code/hhmi-project/saved_datasets/empiar_11759/F57-8_test1_3VBSED_slice_0001.dm3
F57-8_test1_3VBSED_slice_0015,DM3,"(5500, 5496)",uint8,2.0,,30.836882,,100.0,146,1.0,2.0,,,,,/Users/sandraoluoch/Desktop/projects/code/hhmi-project/saved_datasets/empiar_11759/F57-8_test1_3VBSED_slice_0015.dm3
F57-8_test1_3VBSED_slice_0003,DM3,"(5500, 5496)",uint8,2.0,,30.39605,,100.0,146,1.0,2.0,,,,,/Users/sandraoluoch/Desktop/projects/code/hhmi-project/saved_datasets/empiar_11759/F57-8_test1_3VBSED_slice_0003.dm3
F57-8_test1_3VBSED_slice_0002,DM3,"(5500, 5496)",uint8,2.0,,30.39605,,100.0,146,1.0,2.0,,,,,/Users/sandraoluoch/Desktop/projects/code/hhmi-project/saved_datasets/empiar_11759/F57-8_test1_3VBSED_slice_0002.dm3
F57-8_test1_3VBSED_slice_0006,DM3,"(5500, 5496)",uint8,2.0,,30.39605,,100.0,146,1.0,2.0,,,,,/Users/sandraoluoch/Desktop/projects/code/hhmi-project/saved_datasets/empiar_11759/F57-8_test1_3VBSED_slice_0006.dm3
F57-8_test1_3VBSED_slice_0012,DM3,"(5500, 5496)",uint8,2.0,,30.836882,,100.0,146,1.0,2.0,,,,,/Users/sandraoluoch/Desktop/projects/code/hhmi-project/saved_datasets/empiar_11759/F57-8_test1_3VBSED_slice_0012.dm3
F57-8_test1_3VBSED_slice_0013,DM3,"(5500, 5496)",uint8,2.0,,30.836882,,100.0,146,1.0,2.0,,,,,/Users/sandraoluoch/Desktop/projects/code/hhmi-project/saved_datasets/empiar_11759/F57-8_test1_3VBSED_slice_0013.dm3
F57-8_test1_3VBSED_slice_0007,DM3,"(5500, 5496)",uint8,2.0,,30.39605,,100.0,146,1.0,2.0,,,,,/Users/sandraoluoch/Desktop/projects/code/hhmi-project/saved_datasets/empiar_11759/F57-8_test1_3VBSED_slice_0007.dm3
F57-8_test1_3VBSED_slice_0011,DM3,"(5500, 5496)",uint8,2.0,,30.836882,,100.0,146,1.0,2.0,,,,,/Users/sandraoluoch/Desktop/projects/code/hhmi-project/saved_datasets/empiar_11759/F57-8_test1_3VBSED_slice_0011.dm3
F57-8_test1_3VBSED_slice_0005,DM3,"(5500, 5496)",uint8,2.0,,30.39605,,100.0,146,1.0,2.0,,,,,/Users/sandraoluoch/Desktop/projects/code/hhmi-project/saved_datasets/empiar_11759/F57-8_test1_3VBSED_slice_0005.dm3
F57-8_test1_3VBSED_slice_0004,DM3,"(5500, 5496)",uint8,2.0,,30.39605,,100.0,146,1.0,2.0,,,,,/Users/sandraoluoch/Desktop/projects/code/hhmi-project/saved_datasets/empiar_11759/F57-8_test1_3VBSED_slice_0004.dm3
F57-8_test1_3VBSED_slice_0010,DM3,"(5500, 5496)",uint8,2.0,,30.836882,,100.0,146,1.0,2.0,,,,,/Users/sandraoluoch/Desktop/projects/code/hhmi-project/saved_datasets/empiar_11759/F57-8_test1_3VBSED_slice_0010.dm3
F57-8_test1_3VBSED_slice_0009,DM3,"(5500, 5496)",uint8,2.0,,30.39605,,100.0,146,1.0,2.0,,,,,/Users/sandraoluoch/Desktop/projects/code/hhmi-project/saved_datasets/empiar_11759/F57-8_test1_3VBSED_slice_0009.dm3
F57-8_test1_3VBSED_slice_0008,DM3,"(5500, 5496)",uint8,2.0,,30.39605,,100.0,146,1.0,2.0,,,,,/Users/sandraoluoch/Desktop/projects/code/hhmi-project/saved_datasets/empiar_11759/F57-8_test1_3VBSED_slice_0008.dm3
tif_t000_c00,TIFF,"(775, 184, 1121)",uint8,3.0,"(1.0, 1.0)",159.98,1.0,,,,,,,,,/Users/sandraoluoch/Desktop/projects/code/hhmi-project/saved_datasets/omero_10740/Figure_S3B_FIB-SEM_U2OS_20x20x20nm_xz.tif_t000_c00.tiff
tif_t000_c00,TIFF,"(184, 775, 1121)",uint8,3.0,"(1.0, 1.0)",159.89,1.0,,,,,,,,,/Users/sandraoluoch/Desktop/projects/code/hhmi-project/saved_datasets/omero_10740/Figure_S3B_FIB-SEM_U2OS_20x20x20nm_xy.tif_t000_c00.tiff
recon-2/em/fibsem-int16/s5,ZARR,"(17, 78, 81)",int16,,,,,,107406,,,"(64, 64, 64)",3.0,Zstd(level=1),0,/Users/sandraoluoch/Desktop/projects/code/hhmi-project/saved_datasets/jrc_mus-nacc-2.zarr/recon-2/em/fibsem-int16/s5/
recon-2/em/fibsem-int16/s2,ZARR,"(141, 630, 649)",int16,,,,,,57650670,,,"(64, 64, 64)",3.0,Zstd(level=1),0,/Users/sandraoluoch/Desktop/projects/code/hhmi-project/saved_datasets/jrc_mus-nacc-2.zarr/recon-2/em/fibsem-int16/s2/
recon-2/em/fibsem-int16/s3,ZARR,"(70, 315, 324)",int16,,,,,,7144200,,,"(64, 64, 64)",3.0,Zstd(level=1),0,/Users/sandraoluoch/Desktop/projects/code/hhmi-project/saved_datasets/jrc_mus-nacc-2.zarr/recon-2/em/fibsem-int16/s3/
recon-2/em/fibsem-int16/s4,ZARR,"(35, 157, 162)",int16,,,,,,890190,,,"(64, 64, 64)",3.0,Zstd(level=1),0,/Users/sandraoluoch/Desktop/projects/code/hhmi-project/saved_datasets/jrc_mus-nacc-2.zarr/recon-2/em/fibsem-int16/s4/
recon-2/em/fibsem-int16/s8,ZARR,"(2, 9, 10)",int16,,,,,,180,,,"(64, 64, 64)",3.0,Zstd(level=1),0,/Users/sandraoluoch/Desktop/projects/code/hhmi-project/saved_datasets/jrc_mus-nacc-2.zarr/recon-2/em/fibsem-int16/s8/
recon-2/em/fibsem-int16/s1,ZARR,"(282, 1260, 1298)",int16,,,,,,461205360,,,"(64, 64, 64)",3.0,Zstd(level=1),0,/Users/sandraoluoch/Desktop/projects/code/hhmi-project/saved_datasets/jrc_mus-nacc-2.zarr/recon-2/em/fibsem-int16/s1/
recon-2/em/fibsem-int16/s6,ZARR,"(8, 39, 40)",int16,,,,,,12480,,,"(64, 64, 64)",3.0,Zstd(level=1),0,/Users/sandraoluoch/Desktop/projects/code/hhmi-project/saved_datasets/jrc_mus-nacc-2.zarr/recon-2/em/fibsem-int16/s6/
recon-2/em/fibsem-int16/s7,ZARR,"(4, 19, 20)",int16,,,,,,1520,,,"(64, 64, 64)",3.0,Zstd(level=1),0,/Users/sandraoluoch/Desktop/projects/code/hhmi-project/saved_datasets/jrc_mus-nacc-2.zarr/recon-2/em/fibsem-int16/s7/
recon-2/em/fibsem-int16/s0,ZARR,"(564, 2520, 2596)",int16,,,,,,3689642880,,,"(64, 64, 64)",3.0,Zstd(level=1),0,/Users/sandraoluoch/Desktop/projects/code/hhmi-project/saved_datasets/jrc_mus-nacc-2.zarr/recon-2/em/fibsem-int16/s0/
recon-2/labels/inference/segmentations/nuc/s2,ZARR,"(17, 78, 81)",uint8,,,,,,107406,,,"(64, 64, 64)",3.0,Zstd(level=6),0,/Users/sandraoluoch/Desktop/projects/code/hhmi-project/saved_datasets/jrc_mus-nacc-2.zarr/recon-2/labels/inference/segmentations/nuc/s2/
recon-2/labels/inference/segmentations/nuc/s1,ZARR,"(35, 157, 162)",uint8,,,,,,890190,,,"(64, 64, 64)",3.0,Zstd(level=6),0,/Users/sandraoluoch/Desktop/projects/code/hhmi-project/saved_datasets/jrc_mus-nacc-2.zarr/recon-2/labels/inference/segmentations/nuc/s1/
recon-2/labels/inference/segmentations/nuc/s0,ZARR,"(70, 315, 324)",uint8,,,,,,7144200,,,"(64, 64, 64)",3.0,Zstd(level=6),0,/Users/sandraoluoch/Desktop/projects/code/hhmi-project/saved_datasets/jrc_mus-nacc-2.zarr/recon-2/labels/inference/segmentations/nuc/s0/
